"weight";"word";"color";"url"
"457";"vergon";"";""
"399";"parabéns";"";""
"378";"olha";"";""
"365";"desgrac";"";""
"359";"man";"";""
"353";"caralh";"";""
"289";"odeio";"";""
"266";"certez";"";""
"265";"absurd";"";""
"252";"sonh";"";""
"242";"tristez";"";""
"228";"impeachment";"";""
"203";"infern";"";""
"198";"genocídi";"";""
"194";"canalh";"";""
"188";"atençã";"";""
"182";"burr";"";""
"181";"lament";"";""
"172";"lix";"";""
"168";"😢";"";""
"159";"exat";"";""
"158";"sentiment";"";""
"155";"amo";"";""
"155";"boletim";"";""
"150";"amém";"";""
"145";"concord";"";""
"145";"dúv";"";""
"138";"milagr";"";""
"135";"ótim";"";""
"133";"piad";"";""
